link,product_name,product_nm,marketplace,province,itemId,shopId,star_review,original_price,discount_price,per_discount,amount_sold
https://shopee.co.th/*%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-!!!-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%81%E0%B8%82-6-%E0%B8%AD%E0%B8%B8%E0%B8%94%E0%B8%A3-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%A5%E0%B9%89%E0%B8%AD%E0%B8%9A%E0%B8%B4%E0%B8%99-*%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-15-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-1-%E0%B8%96%E0%B8%B8%E0%B8%87*-i.374983733.23276831965?sp_atk=45458a26-e170-48fd-9c74-a3eac251a165&xptdk=45458a26-e170-48fd-9c74-a3eac251a165,*ส่งฟรี !!! ข้าวเหนียวเขี้ยวงู กข 6 อุดร ตราล้อบิน *ขนาด 15 กิโลกรัม 1 ถุง*,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกาญจนบุรี,23276831965,374983733,4.9,670,670,,ขายแล้ว 50 ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5%E0%B8%97%E0%B8%B1%E0%B9%88%E0%B8%A7%E0%B9%84%E0%B8%97%E0%B8%A2-%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-100-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-2-%E0%B8%81%E0%B8%81.-%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84-4-%E0%B8%96%E0%B8%B8%E0%B8%87-i.130926275.2028727954?sp_atk=3aabe20c-5fd4-4576-9c56-c7d75162c22a&xptdk=3aabe20c-5fd4-4576-9c56-c7d75162c22a,[ส่งฟรีทั่วไทย] ธรรม ข้าวเหนียวเขี้ยวงู เชียงราย คุณภาพคัดพิเศษ 100% ขนาด 2 กก. แพ็ค 4 ถุง,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนครปฐม,2028727954,130926275,4.9,560,520,-7%,ขายแล้ว 521 ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-%E0%B8%88%E0%B8%B1%E0%B8%AA%E0%B8%A1%E0%B8%B4%E0%B8%99-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-5%E0%B8%81%E0%B8%81.-x-4%E0%B8%96%E0%B8%B8%E0%B8%87-i.50472002.13214892475?sp_atk=f15a3c0c-83ae-4e0d-a79b-fd413ff9cecb&xptdk=f15a3c0c-83ae-4e0d-a79b-fd413ff9cecb,[ส่งฟรี] จัสมิน ข้าวเหนียวเขี้ยวงู ขนาด 5กก. x 4ถุง,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนนทบุรี,13214892475,50472002,4.9,1035,859,-17%,ขายแล้ว 441 ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-%E0%B8%88%E0%B8%B1%E0%B8%AA%E0%B8%A1%E0%B8%B4%E0%B8%99-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-5%E0%B8%81%E0%B8%81.-x-2%E0%B8%96%E0%B8%B8%E0%B8%87-i.50472002.13214895809?sp_atk=28e408ba-4447-4b43-8bec-403776e49615&xptdk=28e408ba-4447-4b43-8bec-403776e49615,[ส่งฟรี] จัสมิน ข้าวเหนียวเขี้ยวงู ขนาด 5กก. x 2ถุง,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนนทบุรี,13214895809,50472002,4.9,523,439,-16%,ขายแล้ว 810 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%A3%E0%B8%B0%E0%B8%86%E0%B8%B1%E0%B8%87%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%A7-15-kg-i.235828620.5520377805?sp_atk=cfa677d8-adc0-44c6-9f8d-17dcbdee8e85&xptdk=cfa677d8-adc0-44c6-9f8d-17dcbdee8e85,ข้าวเหนียวเขี้ยวงูตราระฆังจ้าว 15 kg,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดสิงห์บุรี,5520377805,235828620,4.9,499,499,,ขายแล้ว 129 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%81%E0%B8%AA%E0%B8%99%E0%B8%94%E0%B8%B5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-5-%E0%B8%81%E0%B8%81.-%E0%B8%88%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%99-1-%E0%B8%96%E0%B8%B8%E0%B8%87-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B8%B8%E0%B9%8C%E0%B9%80%E0%B8%89%E0%B8%9E%E0%B8%B2%E0%B8%B0-i.260630102.3150735860?sp_atk=c2de635e-1eed-4e8f-954d-ea4ec00ad1ba&xptdk=c2de635e-1eed-4e8f-954d-ea4ec00ad1ba,ข้าวแสนดี ข้าวเหนียวเขี้ยวงู 5 กก. จำนวน 1 ถุง ข้าวเหนียวพันธุ์เฉพาะ,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกรุงเทพมหานคร,3150735860,260630102,4.9,306,235,-23%,ขายแล้ว 399 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%81%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B8%A2-(-15-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-%E0%B8%96%E0%B8%B8%E0%B8%87)-i.1176891084.24663797941?sp_atk=41f3e85f-3c1c-41a8-b1d4-da3a6bae3461&xptdk=41f3e85f-3c1c-41a8-b1d4-da3a6bae3461,ข้าวเหนียวเขี้ยวงู ตราก้านกล้วย ( 15 กิโลกรัม / ถุง),ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดปทุมธานี,24663797941,1176891084,4.9,600,600,,ขายแล้ว 169 ชิ้น
https://shopee.co.th/%F0%9F%8D%9A-%E0%B9%84%E0%B8%81%E0%B9%88%E0%B9%81%E0%B8%88%E0%B9%89-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-100-1-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.263753642.5745636385?sp_atk=c5e2a394-1662-48f9-ba8f-c21dde404552&xptdk=c5e2a394-1662-48f9-ba8f-c21dde404552,🍚 ไก่แจ้ ข้าวเหนียวเขี้ยวงู คัดพิเศษ 100% 1 กิโลกรัม,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดสมุทรปราการ,5745636385,263753642,4.8,49,49,,ขายแล้ว 74 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-5-%E0%B8%81%E0%B8%81.%E0%B8%95%E0%B8%B1%E0%B8%81%E0%B9%81%E0%B8%9A%E0%B9%88%E0%B8%87%E0%B8%82%E0%B8%B2%E0%B8%A2-i.110838617.7132040659?sp_atk=8df392a5-76df-46f2-8996-16b3557d88b4&xptdk=8df392a5-76df-46f2-8996-16b3557d88b4,ข้าวเหนียวเขี้ยวงูเชียงราย 5 กก.ตักแบ่งขาย,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนนทบุรี,7132040659,110838617,4.9,324,285,-12%,ขายแล้ว 275 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B8%81%E0%B8%B2%E0%B8%AC%E0%B8%AA%E0%B8%B4%E0%B8%99%E0%B8%98%E0%B8%B8%E0%B9%8C-15-%E0%B8%81%E0%B8%81.-i.6326844.5024971767?sp_atk=7a870148-3939-40ce-9343-292b1383ddaf&xptdk=7a870148-3939-40ce-9343-292b1383ddaf,ข้าวเหนียว เขี้ยวงู จากจังหวัดกาฬสินธุ์ 15 กก.,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกาฬสินธุ์,5024971767,6326844,4.7,540,540,,ขายแล้ว 50 ชิ้น
https://shopee.co.th/-%E0%B8%9F%E0%B8%A3%E0%B8%B5%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%88%E0%B8%B1%E0%B8%94%E0%B8%AA%E0%B9%88%E0%B8%87-70%E0%B8%9A%E0%B8%B2%E0%B8%97-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%84%E0%B8%81%E0%B9%88%E0%B9%81%E0%B8%88%E0%B9%89-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-5-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.105812685.2198130058?sp_atk=6c4715a0-8ea7-452d-a0de-c381d03e83dc&xptdk=6c4715a0-8ea7-452d-a0de-c381d03e83dc,[ฟรีค่าจัดส่ง 70บาท] ข้าวตราไก่แจ้ ข้าวเหนียวเขี้ยวงู 5 กิโลกรัม,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดชลบุรี,2198130058,105812685,4.9,255,255,,ขายแล้ว 115 ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%81%E0%B8%AA%E0%B8%99%E0%B8%94%E0%B8%B5-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-5-%E0%B8%81%E0%B8%81.-%E0%B8%88%E0%B8%B3%E0%B8%99%E0%B8%A7%E0%B8%99-4-%E0%B8%96%E0%B8%B8%E0%B8%87-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B8%B8%E0%B9%8C%E0%B9%80%E0%B8%89%E0%B8%9E%E0%B8%B2%E0%B8%B0-i.260630102.6734426321?sp_atk=ca49df58-ffdd-4e94-8033-3a541c451a61&xptdk=ca49df58-ffdd-4e94-8033-3a541c451a61,[ส่งฟรี] ข้าวแสนดี ข้าวเหนียวเขี้ยวงู 5 กก. จำนวน 4 ถุง ข้าวเหนียวพันธุ์เฉพาะ,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกรุงเทพมหานคร,6734426321,260630102,5.0,1207,965,-20%,ขายแล้ว 194 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-8974-%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%81-GI-%E0%B8%95%E0%B8%A3%E0%B8%B2-Glory-Rice-i.4405529.6988367521?sp_atk=a7653caa-ee09-4d22-ae6b-3ef1fb434516&xptdk=a7653caa-ee09-4d22-ae6b-3ef1fb434516,ข้าวเหนียวเขี้ยวงูเชียงราย 8974 ออร์แกนิก [GI] ตรา Glory Rice,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกรุงเทพมหานคร,6988367521,4405529,4.8,150,150,,ขายแล้ว 206 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%A4%E0%B8%94%E0%B8%B9-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1kg-%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A0%E0%B8%B2%E0%B8%9E-%E0%B9%80%E0%B8%A1%E0%B9%87%E0%B8%94%E0%B8%AA%E0%B8%B0%E0%B8%AD%E0%B8%B2%E0%B8%94-%E0%B8%AB%E0%B8%AD%E0%B8%A1-%E0%B8%AD%E0%B9%88%E0%B8%AD%E0%B8%99%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%95%E0%B9%89%E0%B8%A1%E0%B8%9F%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A1-i.38997773.22878150279?sp_atk=5735beca-c6b6-47a6-86d0-f89bcba0c20e&xptdk=5735beca-c6b6-47a6-86d0-f89bcba0c20e,ข้าวเหนียวเขี้ยวงูเชียงราย ข้าวใหม่ต้นฤดู ขนาด 1kg คัดคุณภาพ เม็ดสะอาด หอม อ่อนนุ่ม อร่อย ตราแม่ข้าวต้มฟาร์ม,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดเชียงราย,22878150279,38997773,4.8,69,69,,ขายแล้ว 105 ชิ้น
https://shopee.co.th/%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88**%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%81%E0%B8%B2%E0%B8%AC%E0%B8%AA%E0%B8%B4%E0%B8%99%E0%B8%98%E0%B8%B8%E0%B9%8C%E0%B9%81%E0%B8%97%E0%B9%89-100-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%84%E0%B8%B9%E0%B9%88-%E0%B9%80%E0%B8%95%E0%B9%87%E0%B8%A1%E0%B9%80%E0%B8%A1%E0%B8%A5%E0%B9%87%E0%B8%94-%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%99%E0%B8%95%E0%B8%B5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2%E0%B8%96%E0%B8%B9%E0%B8%81%E0%B8%AB%E0%B8%A5%E0%B8%B1%E0%B8%81%E0%B8%AD%E0%B8%99%E0%B8%B2%E0%B8%A1%E0%B8%B1%E0%B8%A2-**-i.239983095.21386222654?sp_atk=8a603e6c-673b-418b-9f8a-5f0a6987063f&xptdk=8a603e6c-673b-418b-9f8a-5f0a6987063f,ใหม่**ข้าวเหนียวเขี้ยวงูข้าวใหม่ กาฬสินธุ์แท้ 100% ตราช้างคู่ เต็มเมล็ด การันตีความนุ่ม เหนียวนุ่มอร่อยถูกหลักอนามัย **,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดจันทบุรี,21386222654,239983095,4.7,249,199,-20%,ขายแล้ว 8 ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-5-%E0%B8%81%E0%B8%81.-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%A5%E0%B9%88%E0%B8%B2%E0%B8%AA%E0%B8%B8%E0%B8%94-%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-%E0%B9%81%E0%B8%97%E0%B9%89-100-%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%AD%E0%B8%A1-%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2-i.23633728.6235617124?sp_atk=bd4d6b86-c4ee-49d6-9ea6-73c7a1efd307&xptdk=bd4d6b86-c4ee-49d6-9ea6-73c7a1efd307,[ส่งฟรี 5 กก.] ข้าวเหนียวเขี้ยวงูเชียงราย ใหม่ล่าสุด  คัดพิเศษ แท้ 100% รับประกันความหอม นุ่ม อร่อย,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดเชียงราย,6235617124,23633728,5.0,340,340,,ขายแล้ว 27 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%AA%E0%B8%B1%E0%B8%99%E0%B8%9B%E0%B9%88%E0%B8%B2%E0%B8%95%E0%B8%AD%E0%B8%87-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%9415%E0%B8%81%E0%B8%81.-%E0%B8%82%E0%B8%B2%E0%B8%A7-%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B8%AB%E0%B8%AD%E0%B8%A1-%E0%B8%99%E0%B9%88%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B2%E0%B8%99-i.406636452.16027264350?sp_atk=e3f073c3-44ad-4c20-bf8d-5e9442315fdf&xptdk=e3f073c3-44ad-4c20-bf8d-5e9442315fdf,ข้าวเหนียวเขี้ยวงู สันป่าตอง ขนาด15กก. ขาว นุ่ม หอม น่ารับประทาน,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกาญจนบุรี,16027264350,406636452,4.7,515,515,,ขายแล้ว 53 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-(%E0%B9%80%E0%B8%81%E0%B9%88%E0%B8%B2)-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%81%E0%B9%88%E0%B8%B2-%E0%B8%97%E0%B8%B3%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%A1%E0%B8%B9%E0%B8%99-%E0%B8%95%E0%B8%A3%E0%B8%B2-Glory-Rice-250-500-1%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5-i.4405529.1860222072?sp_atk=f77e8a89-f93e-4d7a-ba8f-8f59dc3f7c74&xptdk=f77e8a89-f93e-4d7a-ba8f-8f59dc3f7c74,"ข้าวเหนียวเขี้ยวงูเชียงราย (เก่า) ข้าวเหนียวเก่า ทำข้าวเหนียวมูน ตรา Glory Rice 250,500,1กิโล",ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกรุงเทพมหานคร,1860222072,4405529,4.9,35,35,,ขายแล้ว 1.5พัน ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%81%E0%B8%99%E0%B8%B4%E0%B8%84-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B5-2566-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1-%E0%B9%81%E0%B8%9E%E0%B8%84-i.1168127205.25922874275?sp_atk=d90f448f-f987-4f60-b91e-c47f672c5a24&xptdk=d90f448f-f987-4f60-b91e-c47f672c5a24,ข้าวเหนียวเขี้ยวงู ข้าวออร์แกนิค ข้าวใหม่นาปี 2566    ขนาด 1 แพค,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดขอนแก่น,25922874275,1168127205,4.6,70,55,-21%,ขายแล้ว 50 ชิ้น
